pvpTypename,battleType,usedtime,eventtime,mapName,dataBlue,dataRed,myPlayCamp,heroUrl,equipmentUrl,equiDetailUrl,sNum,banHeroInfo,h5TeamAnaParam,tarRoleSimpleInfo,hideDetail,strategyInfo,similarMatchInfo,analyseUrl,msdkToken,BlueScore,RedScore,eolType,win,eolRight,BlueGrade,RedGrade,gradeType,gradeTrue,fiveCampData,acntcampList,
5v5,5,15,2020/7/14 19:28,王者峡谷,"{'killCnt': 31, 'deadCnt': 23, 'assistCnt': 44, 'ldragonCnt': 1, 'bdragonCnt': 1, 'money': 52175, 'multiCampRank': 0}","{'killCnt': 23, 'deadCnt': 31, 'assistCnt': 42, 'ldragonCnt': 1, 'bdragonCnt': 0, 'money': 45939, 'multiCampRank': 0}",blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1594726023', 'relaySvrEntity': '504955651', 'gameSvrEntity': '43649', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '成都AG.梦泪', 'tipsContent': '赵云机动性高，可一技能突进加大招击飞敌人接普攻打伤害', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 11512, 'newBattle': 11891, 'newSurvive': 12000, 'newHurtHero': 11067, 'newKDA': 11949, 'roleName': '??、168', 'userId': 460305262}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594726023&relaysvrentity=504955651&gamesvrentity=43649&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,9kEsHgnN,235436,258798,掉分局,win,FALSE,84,84,掉分局,FALSE,,,
5v5,16,7,2020/7/13 18:18,排位赛,"{'killCnt': 9, 'deadCnt': 1, 'assistCnt': 13, 'ldragonCnt': 1, 'bdragonCnt': 0, 'money': 20650, 'multiCampRank': 0}","{'killCnt': 1, 'deadCnt': 9, 'assistCnt': 1, 'ldragonCnt': 0, 'bdragonCnt': 0, 'money': 16703, 'multiCampRank': 0}",red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '195', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8135/931bf0fe647aef7f60f3fd382e05962d/0'}], 'camp2': [{'heroId': '0', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos//0'}, {'heroId': '184', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}]}","{'gameSeq': '1594635282', 'relaySvrEntity': '-787021053', 'gameSvrEntity': '36032', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '虎牙心态', 'tipsContent': '极影加上极寒风暴搭配铭文虚空，缩减技能冷却的同时提高自身坦度', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 8886, 'newBattle': 11180, 'newSurvive': 10116, 'newHurtHero': 11337, 'newKDA': 11046, 'roleName': '一曲离弦奏', 'userId': 92003756}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594635282&relaysvrentity=-787021053&gamesvrentity=36032&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,JFj3s0XM,264904,271646,上分局,lose,FALSE,72,88,上分局,FALSE,,,
5v5,16,28,2020/7/13 17:39,排位赛,"{'killCnt': 30, 'deadCnt': 38, 'assistCnt': 50, 'ldragonCnt': 1, 'bdragonCnt': 2, 'money': 81643, 'multiCampRank': 0}","{'killCnt': 38, 'deadCnt': 30, 'assistCnt': 72, 'ldragonCnt': 0, 'bdragonCnt': 0, 'money': 84389, 'multiCampRank': 0}",blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '184', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '153', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}], 'camp2': [{'heroId': '506', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/5893/084477e3962865ac220e37cbdb508c1e/0'}, {'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}]}","{'gameSeq': '1594632995', 'relaySvrEntity': '-216465149', 'gameSvrEntity': '35881', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小棉花', 'tipsContent': '刘禅带上干扰，越塔强杀时会让对方措手不及哦', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 8233, 'newBattle': 11023, 'newSurvive': 10959, 'newHurtHero': 11973, 'newKDA': 11916, 'roleName': '小泥鳅来咯', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594632995&relaysvrentity=-216465149&gamesvrentity=35881&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,dcUKplMb,235227,271065,掉分局,win,FALSE,71,70,上分局,TRUE,,,
5v5,12,10,2020/7/13 15:44,排位赛,"{'killCnt': 27, 'deadCnt': 6, 'assistCnt': 45, 'ldragonCnt': 1, 'bdragonCnt': 0, 'money': 36153, 'multiCampRank': 0}","{'killCnt': 6, 'deadCnt': 27, 'assistCnt': 10, 'ldragonCnt': 0, 'bdragonCnt': 0, 'money': 24499, 'multiCampRank': 0}",red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '196', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/14747/afde6bfb99a99552c63dae7dafc79a1a/0'}, {'heroId': '110', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/18168/e88c7ea7c983fdf64c00a19c9003d55b/0'}], 'camp2': [{'heroId': '153', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}, {'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}]}","{'gameSeq': '1594626110', 'relaySvrEntity': '186254339', 'gameSvrEntity': '34804', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': 'ellin', 'tipsContent': '牛魔大招接闪现能打敌方一个措手不及，让你们拿下团战的胜利。', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 8568, 'newBattle': 11158, 'newSurvive': 7812, 'newHurtHero': 10858, 'newKDA': 10562, 'roleName': '改名求转运1', 'userId': 230160594}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594626110&relaysvrentity=186254339&gamesvrentity=34804&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,ZBlq75H2,289787,269002,掉分局,lose,TRUE,81,79,掉分局,TRUE,,,
5v5,16,11,2020/7/13 11:20,排位赛,"{'killCnt': 22, 'deadCnt': 19, 'assistCnt': 43, 'ldragonCnt': 1, 'bdragonCnt': 0, 'money': 35502, 'multiCampRank': 0}","{'killCnt': 19, 'deadCnt': 22, 'assistCnt': 27, 'ldragonCnt': 1, 'bdragonCnt': 0, 'money': 30340, 'multiCampRank': 0}",red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '153', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}], 'camp2': [{'heroId': '196', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/14747/afde6bfb99a99552c63dae7dafc79a1a/0'}, {'heroId': '129', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/134284a05635e4635aadbb21cad79c31/0'}]}","{'gameSeq': '1594610231', 'relaySvrEntity': '-1458110205', 'gameSvrEntity': '33172', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '重庆QG.许诺', 'tipsContent': '牛魔大招接闪现可以达到出其不意的效果', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 8607, 'newBattle': 11122, 'newSurvive': 6429, 'newHurtHero': 10368, 'newKDA': 10109, 'roleName': '（?Seven?', 'userId': 358978542}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594610231&relaysvrentity=-1458110205&gamesvrentity=33172&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,sXoShxZt,240250,267482,上分局,lose,FALSE,72,73,上分局,FALSE,,,
5v5,16,22,2020/7/13 10:52,排位赛,"{'killCnt': 40, 'deadCnt': 24, 'assistCnt': 83, 'ldragonCnt': 1, 'bdragonCnt': 1, 'money': 69641, 'multiCampRank': 0}","{'killCnt': 24, 'deadCnt': 40, 'assistCnt': 34, 'ldragonCnt': 1, 'bdragonCnt': 1, 'money': 62707, 'multiCampRank': 0}",blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '175', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/d9f7b6d3b6633c605c41c2785c0c3d3f/0'}, {'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}], 'camp2': [{'heroId': '184', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '131', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/33574/7ef719b6228bd987671fdec3fe71aaeb/0'}]}","{'gameSeq': '1594608565', 'relaySvrEntity': '2031551235', 'gameSvrEntity': '33077', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '重庆QG.770', 'tipsContent': '牛魔尽量利用被动给队友增加抗性', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 7646, 'newBattle': 10697, 'newSurvive': 8541, 'newHurtHero': 7512, 'newKDA': 10551, 'roleName': '让爹守中线', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594608565&relaysvrentity=2031551235&gamesvrentity=33077&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,m64T5WoS,256705,222517,上分局,win,TRUE,75,75,掉分局,FALSE,,,
5v5,16,16,2020/7/13 10:32,排位赛,"{'killCnt': 29, 'deadCnt': 22, 'assistCnt': 27, 'ldragonCnt': 0, 'bdragonCnt': 1, 'money': 49776, 'multiCampRank': 0}","{'killCnt': 22, 'deadCnt': 29, 'assistCnt': 31, 'ldragonCnt': 2, 'bdragonCnt': 0, 'money': 46719, 'multiCampRank': 0}",red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '501', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/21757/724c3846c9c3ce6014c9770fb2c76686/0'}, {'heroId': '113', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8970/a09676f77fcebee915bc08182979ceb8/0'}], 'camp2': [{'heroId': '189', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/14563/d26233cf98a53991a47114f16bfa41bc/0'}, {'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}]}","{'gameSeq': '1594607360', 'relaySvrEntity': '-770178557', 'gameSvrEntity': '32901', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': 'MrPoker', 'tipsContent': '高物理抗性装备可以有效反制鲁班，比如极寒风暴和不祥征兆', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 9095, 'newBattle': 9709, 'newSurvive': 10472, 'newHurtHero': 7139, 'newKDA': 11030, 'roleName': '1476890.', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594607360&relaysvrentity=-770178557&gamesvrentity=32901&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,mQTVACgq,250819,248380,掉分局,lose,TRUE,68,69,上分局,FALSE,,,
5v5,16,18,2020/7/13 10:03,排位赛,"{'killCnt': 39, 'deadCnt': 17, 'assistCnt': 54, 'ldragonCnt': 1, 'bdragonCnt': 2, 'money': 63371, 'multiCampRank': 0}","{'killCnt': 17, 'deadCnt': 39, 'assistCnt': 24, 'ldragonCnt': 0, 'bdragonCnt': 0, 'money': 49428, 'multiCampRank': 0}",blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '527', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/3017/a02b84c9de8a7a3dce9741842aed0296/0'}], 'camp2': [{'heroId': '0', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos//0'}, {'heroId': '131', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/33574/7ef719b6228bd987671fdec3fe71aaeb/0'}]}","{'gameSeq': '1594605594', 'relaySvrEntity': '-1457979133', 'gameSvrEntity': '32896', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': 'DYG.久诚', 'tipsContent': '被干将的剑心戳中伤害最高，要时刻注意走位。', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 8043, 'newBattle': 10512, 'newSurvive': 10814, 'newHurtHero': 5887, 'newKDA': 11343, 'roleName': '怪味二萌', 'userId': 2130858283}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594605594&relaysvrentity=-1457979133&gamesvrentity=32896&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,dX9yfn7C,241749,232623,上分局,win,TRUE,70,69,上分局,TRUE,,,
5v5,5,18,2020/7/13 9:19,王者峡谷,"{'killCnt': 27, 'deadCnt': 37, 'assistCnt': 50, 'ldragonCnt': 0, 'bdragonCnt': 1, 'money': 54272, 'multiCampRank': 0}","{'killCnt': 37, 'deadCnt': 27, 'assistCnt': 25, 'ldragonCnt': 1, 'bdragonCnt': 0, 'money': 53474, 'multiCampRank': 0}",blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1594603062', 'relaySvrEntity': '2031550979', 'gameSvrEntity': '32568', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '成都AG.梦泪', 'tipsContent': '注意兵线的位置！老夫子常常会在边路带线，集合队友击退他！', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 8207, 'newBattle': 10921, 'newSurvive': 8914, 'newHurtHero': 7510, 'newKDA': 11243, 'roleName': '罗婧漪', 'userId': 335440225}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594603062&relaysvrentity=2031550979&gamesvrentity=32568&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,mdUDOGbL,228980,238181,掉分局,win,FALSE,98,72,上分局,TRUE,,,
5v5,16,12,2020/7/13 0:15,排位赛,"{'killCnt': 26, 'deadCnt': 14, 'assistCnt': 41, 'ldragonCnt': 1, 'bdragonCnt': 0, 'money': 42156, 'multiCampRank': 0}","{'killCnt': 13, 'deadCnt': 26, 'assistCnt': 16, 'ldragonCnt': 0, 'bdragonCnt': 0, 'money': 31234, 'multiCampRank': 0}",red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '167', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7408/4fa886de819280ba7301c10423e0287c/0'}, {'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}], 'camp2': [{'heroId': '113', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/8970/a09676f77fcebee915bc08182979ceb8/0'}, {'heroId': '513', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/3375/ed46429c9d07a40af82ca8da712b48f5/0'}]}","{'gameSeq': '1594570299', 'relaySvrEntity': '672793092', 'gameSvrEntity': '25727', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '刘禅所有技能对防御塔都可以造成额外伤害，同时控制防御塔攻击', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 9527, 'newBattle': 10518, 'newSurvive': 9528, 'newHurtHero': 11416, 'newKDA': 11108, 'roleName': '拼尽全力演你', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594570299&relaysvrentity=672793092&gamesvrentity=25727&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,OdhzPGwl,277016,265298,掉分局,lose,TRUE,69,70,上分局,FALSE,,,
5v5,16,14,2020/7/12 23:52,排位赛,"{'killCnt': 29, 'deadCnt': 13, 'assistCnt': 34, 'ldragonCnt': 2, 'bdragonCnt': 0, 'money': 46986, 'multiCampRank': 0}","{'killCnt': 13, 'deadCnt': 29, 'assistCnt': 12, 'ldragonCnt': 0, 'bdragonCnt': 0, 'money': 34871, 'multiCampRank': 0}",red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '126', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/4918/47502dc25eed40f78d00e35ff3bc00be/0'}, {'heroId': '513', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/3375/ed46429c9d07a40af82ca8da712b48f5/0'}], 'camp2': [{'heroId': '195', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/8135/931bf0fe647aef7f60f3fd382e05962d/0'}, {'heroId': '131', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/33574/7ef719b6228bd987671fdec3fe71aaeb/0'}]}","{'gameSeq': '1594568966', 'relaySvrEntity': '-1575354109', 'gameSvrEntity': '31399', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '武汉ES.诺言', 'tipsContent': '可以有效的沟通队友来线上将亚瑟给抓死', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 8006, 'newBattle': 10700, 'newSurvive': 11346, 'newHurtHero': 10979, 'newKDA': 11975, 'roleName': '>)臭宝吖@!', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594568966&relaysvrentity=-1575354109&gamesvrentity=31399&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,HYhUGQBZ,261362,279825,上分局,lose,FALSE,68,72,上分局,FALSE,,,
5v5,16,14,2020/7/12 23:34,排位赛,"{'killCnt': 27, 'deadCnt': 19, 'assistCnt': 39, 'ldragonCnt': 1, 'bdragonCnt': 0, 'money': 45108, 'multiCampRank': 0}","{'killCnt': 18, 'deadCnt': 27, 'assistCnt': 22, 'ldragonCnt': 0, 'bdragonCnt': 0, 'money': 36662, 'multiCampRank': 0}",red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '505', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/3016/9494181467aec1914b8a70e3282d5575/0'}], 'camp2': [{'heroId': '504', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/688/7c65bb2b2bdcd6b6330509040b2f7a47/0'}, {'heroId': '509', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/5403/ef3394bbec80e3c402771627c73b5a9d/0'}]}","{'gameSeq': '1594567916', 'relaySvrEntity': '-400948477', 'gameSvrEntity': '31330', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '虎牙心态', 'tipsContent': '先手二技能眩晕能大大提高一技能击飞的命中率，三技能补充伤害', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 7013, 'newBattle': 12000, 'newSurvive': 9926, 'newHurtHero': 9057, 'newKDA': 11370, 'roleName': '木下犬次郎', 'userId': 2140962438}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1594567916&relaysvrentity=-400948477&gamesvrentity=31330&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,ct3MD9YT,275397,276582,上分局,lose,FALSE,71,71,掉分局,FALSE,,,
